date,price_usd,mvrv,vfl_ratio,vfl_signal,vfl_confidence,fair_ratio,fair_price_usd,sth_realized_price_usd,sth_ratio,sth_confirmation,lth_realized_price_usd,lth_ratio,lth_confirmation,cap_real_usd,cap_real_30d_usd,cap_real_30d_pct,capital_flow_label,rsi,rsi_capitulation,rsi_alert_reference_exposure,fair_buy_price_usd,fair_sell_price_usd,fair_reversal_price_usd,vfl_regime_price_usd,vfl_regime_direction,fair_zone,combined_signal,target_exposure,macro_exposure,execution_cap,current_exposure_pct,execution_note,recomposition_note,visual_alert_signal,visual_alert_exposure,macro_exposure_with_visual_alerts,strategy_equity,visual_alert_equity_reference,buy_hold_equity,vol_mult_ma90,vol14,dd60,ret7,ret30,volume_status
2025-08-31,108316.44689481,2.054653984489101,0.9934006101029933,1,VERDE FRACO / MANUTENÇÃO,0.9912556516990304,109271.95896351624,109000.89,0.9937207567278579,STH PRESSIONADO,36502.75,2.967350320039175,LTH SAUDÁVEL,1049829745169.2262,28413879801.296875,0.027818130464482005,FLUXO FRACO,41.32691534040204,INATIVO NO VERDE,0,104901.08060497559,114735.55691169205,101622.9218360701,,,Abaixo da EMA4,COMPRAR,1,1,0,,Filtro v30/assimetria bloqueia NOVA compra/recomposição agora: a linha dourada tem vantagem sobre a verde (verde 24% · dourada 38% · nenhuma 38% · n=725). Manter posição existente; não é venda.,Recomposição macro segue pendente. mas NÃO executar agora: filtro v30/assimetria bloqueia aumento entre as linhas (linha dourada mais provável antes da verde; verde 24% · dourada 38% · nenhuma 38% · n=725). Não é venda; é manter posição até melhor preço/assimetria limpar.,MACRO ATIVO,0,1,84081.7759849514,106773.23697409117,260949.9573265639,0.5949,0.2215,-0.122536,-0.045806,-0.043835,real
2025-09-01,108992.324614863,2.0664722780336136,0.9878740886003305,1,VERDE FRACO / MANUTENÇÃO,0.9984629860071353,109160.10522405495,109061.57,0.9993650798797687,STH PRESSIONADO,36450.41,2.9901535981313514,LTH SAUDÁVEL,1050365544259.8005,28728537534.42981,0.02812010268354781,FLUXO FRACO,42.52941670748378,INATIVO NO VERDE,0,104793.70101509274,114618.1104852577,101518.8978583711,,,Abaixo da EMA4,COMPRAR,1,1,0,,Filtro v30/assimetria bloqueia NOVA compra/recomposição agora: a linha dourada tem vantagem sobre a verde (verde 24% · dourada 38% · nenhuma 38% · n=725). Manter posição existente; não é venda.,Recomposição macro segue pendente. mas NÃO executar agora: filtro v30/assimetria bloqueia aumento entre as linhas (linha dourada mais provável antes da verde; verde 24% · dourada 38% · nenhuma 38% · n=725). Não é venda; é manter posição até melhor preço/assimetria limpar.,MACRO ATIVO,0,1,84606.43314164253,107439.48530513927,262578.2443250941,1.1470,0.2563,-0.117061,-0.009967,-0.031573,real
2025-09-02,111140.947159836,2.1061331661206095,0.9858611861861029,1,VERDE FRACO / MANUTENÇÃO,1.0108092657140464,109952.44199836737,109135.62,1.0183746347877622,STH SAUDÁVEL,36452.26,3.0489453098336288,LTH AQUECIDO,1050929322222.7303,28494021777.519043,0.02786877738387128,FLUXO FRACO,46.20930876558404,INATIVO NO VERDE,0,105554.34431843268,115450.06409828574,102255.77105848167,,,Manter 100%,COMPRAR,1,1,0,,Filtro v30/assimetria bloqueia NOVA compra/recomposição agora: a linha dourada tem vantagem sobre a verde (verde 24% · dourada 38% · nenhuma 38% · n=725). Manter posição existente; não é venda.,Recomposição macro segue pendente. mas NÃO executar agora: filtro v30/assimetria bloqueia aumento entre as linhas (linha dourada mais provável antes da verde; verde 24% · dourada 38% · nenhuma 38% · n=725). Não é venda; é manter posição até melhor preço/assimetria limpar.,MACRO ATIVO,0,1,86274.32388844741,109557.49591884663,267754.5862149467,1.3376,0.2579,-0.099655,-0.006742,-0.027329,real
2025-09-03,111780.743587376,2.117352868701102,0.9833568600426678,0,VERMELHO CONFIÁVEL,1.0099109474352879,110683.76263397082,109360,1.0221355485312362,STH SAUDÁVEL,36434.19,3.0680178038094437,LTH AQUECIDO,1051400869584.2737,28167116879.86914,0.027527548622612974,FLUXO FRACO,47.26505359995692,AGUARDAR RSI,0,106256.41212861199,116217.95076566937,102935.89924959287,,,Manter 100%,ALVO 0%,0,0,0,,,,SEM DESCONTO,0,0,86684.69824016254,110078.61952013224,269295.94817105285,0.9192,0.2589,-0.094472,0.004750,-0.029680,real
2025-09-04,110900.633412981,2.0988399671512004,0.9814484428109799,0,VERMELHO CONFIÁVEL,1.0011747031434208,110770.51094557489,109581.2,1.0120406914049216,STH SAUDÁVEL,36423.44,3.044760006550205,LTH AQUECIDO,1052346644295.8916,28371711998.77942,0.027707428281601,FLUXO FRACO,45.96207875184582,AGUARDAR RSI,0,106339.69050775189,116309.03649285364,103016.57517938466,,,Manter 100%,ALVO 0%,0,0,0,,,,SEM DESCONTO,0,0,86684.69824016254,110078.61952013224,267175.6357066486,0.9783,0.3339,-0.101602,-0.014051,-0.028137,real
2025-09-05,110711.229484804,2.0909910896315393,0.9765620676766336,0,VERMELHO CONFIÁVEL,0.9996788270452163,110746.79836126653,109681.57,1.0093877165033651,STH SAUDÁVEL,36439.86,3.0381903082175397,LTH AQUECIDO,1054516442120.2432,30118164049.94275,0.029400834318735303,FLUXO POSITIVO,45.67754104080551,AGUARDAR RSI,0,106316.92642681586,116284.13827932985,102994.52247597788,,,Abaixo da EMA4,ALVO 0%,0,0,0,,,,AGUARDAR,0,0,86684.69824016254,110078.61952013224,266719.3343009787,1.4096,0.3628,-0.103137,0.020631,-0.037584,real
2025-09-06,110243.650741672,2.081547548704114,0.9723172324064243,0,VERMELHO CONFIÁVEL,0.9972691021851114,110545.53931342872,109714.38,1.0048240781351723,STH SAUDÁVEL,36478.83,3.02212682648188,LTH AQUECIDO,1054849872218.9606,28775744705.43811,0.028044508611839047,FLUXO FRACO,44.95612774205553,AGUARDAR RSI,0,106123.71774089156,116072.81627910015,102807.35156148871,,,Abaixo da EMA4,ALVO 0%,0,0,0,,,,AGUARDAR,0,0,86684.69824016254,110078.61952013224,265592.8696082659,0.3860,0.4104,-0.106924,0.013771,-0.061316,real
2025-09-07,111307.784421087,2.1007955085878978,0.9698196572905023,0,VERMELHO CONFIÁVEL,1.0041258029783333,110850.43735649204,109802.8,1.013706248120148,STH SAUDÁVEL,36526.59,3.0473083970085084,LTH AQUECIDO,1055299313368.3096,28149584145.851074,0.02740553138943036,FLUXO FRACO,46.95798083820432,AGUARDAR RSI,0,106416.41986223236,116392.95922431664,103090.9067415376,,,Manter 100%,ALVO 0%,0,0,0,,,,SEM DESCONTO,0,0,86684.69824016254,110078.61952013224,268156.52126222727,0.4379,0.4205,-0.098304,0.027617,-0.046538,real
2025-09-08,112112.311575102,2.114485395928852,0.9699454471843024,0,VERMELHO CONFIÁVEL,1.0067991851234308,111355.18704393602,109953.77,1.0196313557516217,STH SAUDÁVEL,36519.37,3.0699410087058454,LTH AQUECIDO,1056071729562.2211,28576548438.06958,0.027811856408713087,FLUXO FRACO,48.44636931500477,AGUARDAR RSI,0,106900.97956217857,116922.94639613283,103560.3239508605,,,Manter 100%,ALVO 0%,0,0,0,,,,SEM DESCONTO,0,0,86684.69824016254,110078.61952013224,270094.74331923545,0.9465,0.4095,-0.091786,0.028626,-0.037759,real
2025-09-09,111486.396779836,2.1019000165432096,0.9685454006793421,0,VERMELHO CONFIÁVEL,1.0007066465071655,111407.67093829601,110117.64,1.0124299501863279,STH SAUDÁVEL,36515.69,3.0531094107720813,LTH AQUECIDO,1056491493108.8107,28333221454.144897,0.027557256732999802,FLUXO FRACO,47.36074738440495,AGUARDAR RSI,0,106951.36410076417,116978.05448521081,103609.1339726153,,,Manter 100%,ALVO 0%,0,0,0,,,,SEM DESCONTO,0,0,86684.69824016254,110078.61952013224,268586.8242192548,1.1031,0.4324,-0.096857,0.003108,-0.064627,real
2025-09-10,113930.748423437,2.145924375428194,0.9690220269994457,0,VERMELHO CONFIÁVEL,1.013466360174163,112416.9019323524,110314.28,1.0327833207399533,STH SAUDÁVEL,36524.08,3.119332462951483,LTH AQUECIDO,1057533902852.3029,28283593129.590088,0.02747980045515841,FLUXO FRACO,51.790577455969796,AGUARDAR RSI,0,107920.22585505829,118037.74702897003,104547.71879708773,,,Manter 100%,ALVO 0%,0,0,0,,,,SEM DESCONTO,0,0,86684.69824016254,110078.61952013224,274475.6201996865,1.2576,0.6972,-0.077055,0.019234,-0.040519,real
2025-09-11,115445.812932648,2.1718284060122492,0.9696450070597628,0,VERMELHO CONFIÁVEL,1.0159937615884025,113628.46633247063,110539.96,1.0443808097329508,STH SAUDÁVEL,36507.01,3.1622916511828274,LTH AQUECIDO,1058840778929.9032,28219212899.633423,0.027380770818068223,FLUXO FRACO,54.293853265164806,AGUARDAR RSI,0,109083.32767917181,119309.88964909417,105674.4736891977,,,Manter 100%,ALVO 0%,0,0,0,,,,SEM DESCONTO,0,0,86684.69824016254,110078.61952013224,278125.6293198116,1.0489,0.8194,-0.064782,0.040984,-0.039187,real
2025-09-12,116149.174031958,2.1834524058125826,0.9733636505477573,0,VERMELHO CONFIÁVEL,1.0131931917770394,114636.74941226558,110684.69,1.0493698273172016,STH SAUDÁVEL,36497.28,3.182406306222217,LTH AQUECIDO,1059640511397.4678,27079675632.1156,0.026225743505024157,FLUXO FRACO,55.422173006691125,AGUARDAR RSI,0,110051.27943577495,120368.58688287887,106612.17695340699,,,Manter 100%,ALVO 0%,0,0,0,,,,SEM DESCONTO,0,0,86684.69824016254,110078.61952013224,279820.12774652196,1.1527,0.8247,-0.059084,0.049118,-0.059084,real
2025-09-13,115965.627551268,2.178678922337634,0.976743917656737,0,VERMELHO CONFIÁVEL,1.0069231453340695,115168.30066786654,110730.54,1.0472777207739437,STH SAUDÁVEL,36515.79,3.1757666355094054,LTH AQUECIDO,1060307454381.4469,26708914810.330322,0.025840704865365716,FLUXO FRACO,55.04980668807539,AGUARDAR RSI,0,110561.56864115187,120926.71570125988,107106.51962111589,,,Manter 100%,ALVO 0%,0,0,0,,,,SEM DESCONTO,0,0,86684.69824016254,110078.61952013224,279377.9377774399,0.5800,0.8497,-0.060571,0.051903,-0.021472,real
2025-09-14,115395.933423437,2.1673601179200923,0.9799875514455942,0,VERMELHO CONFIÁVEL,1.001184976740497,115259.35377009473,110782.46,1.0416444392319597,STH SAUDÁVEL,36557.69,3.1565433544470944,LTH AQUECIDO,1060634170377.2249,26267586739.203125,0.025394852419551306,FLUXO FRACO,53.87024469677855,AGUARDAR RSI,0,110648.97961929094,121022.32145859947,107191.19900618811,,,Manter 100%,ALVO 0%,0,0,0,,,,SEM DESCONTO,0,0,86684.69824016254,110078.61952013224,278005.4623814267,0.5372,0.8413,-0.065186,0.036728,-0.016326,real
2025-09-15,115420.931814144,2.1656665085615017,0.9827497870368782,0,VERMELHO CONFIÁVEL,1.000840647558614,115323.98498771444,110923.03,1.0405497561159662,STH SAUDÁVEL,36564.51,3.1566382761356295,LTH AQUECIDO,1061720708717.746,23964996943.127808,0.0230931004967887,FLUXO FRACO,53.91574111285538,AGUARDAR RSI,0,110711.02558820586,121090.18423710017,107251.30603857443,,,Manter 100%,ALVO 0%,0,0,0,,,,SEM DESCONTO,0,0,86684.69824016254,110078.61952013224,278065.68711345247,1.0793,0.8560,-0.064984,0.029512,-0.017380,real
2025-09-16,116798.867050906,2.1888797241350617,0.9849207879176561,0,VERMELHO CONFIÁVEL,1.0076343643793952,115913.93781299106,111026.08,1.0519948740954017,STH LUCRO MODERADO,36526.53,3.1976447543992275,LTH AQUECIDO,1063028539693.1597,24950967277.463745,0.024035744476591292,FLUXO FRACO,56.40428820027488,AGUARDAR RSI,0,111277.38030047141,121709.63470364062,107799.96216608169,,,Manter 100%,ALVO 0%,0,0,0,,,,SEM DESCONTO,0,0,86684.69824016254,110078.61952013224,281385.33202001965,0.9404,0.8535,-0.053821,0.047651,-0.006829,real
2025-09-17,116575.777628866,2.1818070259413114,0.9864653436028236,0,VERMELHO FRACO / AGUARDAR,1.0034180446095977,116178.67373934103,111186.62,1.0484694797707315,STH SAUDÁVEL,36515.39,3.192510818831895,LTH AQUECIDO,1064458900570.4316,25924022685.521484,0.024962110794312986,FLUXO FRACO,55.89121857443364,AGUARDAR RSI,0,111531.52678976739,121987.60742630808,108046.16657758717,,,Manter 100%,ALVO 0%,0,0,0,,,,SEM DESCONTO,0,0,86684.69824016254,110078.61952013224,280847.8773967353,1.3265,0.9013,-0.055628,0.023216,0.002260,real
2025-09-18,117014.426762174,2.1884252567803575,0.9888109912591163,0,VERMELHO FRACO / AGUARDAR,1.0043038280837095,116512.97494847422,111342.6,1.0509403118139329,STH LUCRO MODERADO,36479.16,3.207706174214921,LTH AQUECIDO,1065259379887.0829,25953370734.499756,0.024971827840831295,FLUXO FRACO,56.70430460134021,AGUARDAR RSI,0,111852.45595053525,122338.62369589794,108357.06670208104,,,Manter 100%,ALVO 0%,0,0,0,,,,SEM DESCONTO,0,0,86684.69824016254,110078.61952013224,281904.6464830516,1.0525,0.8853,-0.052075,0.013587,0.036571,real
2025-09-19,115612.372541695,2.1584515968726663,0.990441242805714,0,VERMELHO FRACO / AGUARDAR,0.9953478370631055,116152.73398576253,111392.38,1.03788403247776,STH SAUDÁVEL,36466.91,3.1703364102331397,LTH AQUECIDO,1067139313875.7533,27115575490.389893,0.026072073636018045,FLUXO FRACO,53.400648722396284,AGUARDAR RSI,0,111506.62462633204,121960.37068505067,108022.04260675916,,,Abaixo da EMA4,ALVO 0%,0,0,0,,,,AGUARDAR,0,0,86684.69824016254,110078.61952013224,278526.8954628503,0.8319,0.9197,-0.063433,-0.004622,0.011683,real
2025-09-20,115753.165960549,2.1600824520314994,0.9924545115275034,0,VERMELHO FRACO / AGUARDAR,0.9979331424498933,115992.90677567713,111434.18,1.0387581795868108,STH SAUDÁVEL,36496.42,3.171630695847675,LTH AQUECIDO,1067657835942.2073,27343102010.52478,0.026283490100333706,FLUXO FRACO,53.68516410309273,AGUARDAR RSI,0,111353.19050465003,121792.55211446098,107873.40330137973,,,Abaixo da EMA4,ALVO 0%,0,0,0,,,,AGUARDAR,0,0,86684.69824016254,110078.61952013224,278866.08713406057,0.3544,0.8794,-0.062292,-0.001832,0.030317,real
2025-09-21,115320.858829047,2.1511992423053936,0.9935504175258114,0,VERMELHO FRACO / AGUARDAR,0.9965156020984829,115724.08759702506,111348.9,1.035671289335117,STH SAUDÁVEL,36503,3.1592159227747585,LTH AQUECIDO,1068089902374.1455,25713563917.027344,0.02466821527730323,FLUXO FRACO,52.64879687008735,AGUARDAR RSI,0,111095.12409314406,121510.29197687632,107623.40146523331,,,Abaixo da EMA4,ALVO 0%,0,0,0,,,,AGUARDAR,0,0,86684.69824016254,110078.61952013224,277824.5968456377,0.3759,0.8921,-0.065794,-0.000651,-0.012672,real
2025-09-22,112727.70773813,2.1030843290113816,0.9926348938313193,0,VERMELHO FRACO / AGUARDAR,0.9843019471152973,114525.53565346704,111395.63,1.0119580789491474,STH SAUDÁVEL,36506.16,3.0879092114352753,LTH AQUECIDO,1067984091401.4043,25277366810.73291,0.024242067510071852,FLUXO FRACO,46.94137569032121,AGUARDAR RSI,0,109944.51422732836,120251.8124361404,106508.74815772436,,,Abaixo da EMA4,ALVO 0%,0,0,0,,,,AGUARDAR,0,0,86684.69824016254,110078.61952013224,271577.3215156661,1.6258,0.9137,-0.086801,-0.023334,-0.022144,real
2025-09-23,112052.393282022,2.0884207525288683,0.991680869512035,0,VERMELHO FRACO / AGUARDAR,0.9869302971720252,113536.27870488903,111514.5,1.0048235277208077,STH SAUDÁVEL,36469.98,3.0724555725564424,LTH AQUECIDO,1069064085860.5452,26208761091.178467,0.025131732531523232,FLUXO FRACO,45.58996226835206,AGUARDAR RSI,0,108994.82755669346,119213.09264013349,105588.7391955468,,,Abaixo da EMA4,ALVO 0%,0,0,0,,,,AGUARDAR,0,0,86684.69824016254,110078.61952013224,269950.39150129317,1.0481,0.9084,-0.092272,-0.040638,-0.012894,real
2025-09-24,113324.623592192,2.1098438050041244,0.9899838662699679,0,VERMELHO FRACO / AGUARDAR,0.9988806411811741,113451.61665981021,111536,1.0160362895584565,STH SAUDÁVEL,36480.79,3.1064191206438236,LTH AQUECIDO,1070249429003.2759,27223732448.792847,0.02610073034511351,FLUXO FRACO,48.52157536697192,AGUARDAR RSI,0,108913.5519934178,119124.19749280073,105510.0034936235,,,Abaixo da EMA4,ALVO 0%,0,0,0,,,,AGUARDAR,0,0,86684.69824016254,110078.61952013224,273015.377979947,1.0495,0.7308,-0.081966,-0.027889,0.029386,real
2025-09-25,109166.347974874,2.0312424703115273,0.9848832437308667,0,VERMELHO CONFIÁVEL,0.9769892739716838,111737.50918583573,111517.76,0.9789144614711953,STH PRESSIONADO,36502.31,2.990669576113786,LTH SAUDÁVEL,1070896851159.8333,27268966226.114746,0.026129012668003382,FLUXO FRACO,40.94952745209187,AGUARDAR RSI,0,107268.0088184023,117324.38464512753,103915.88354282724,,,Abaixo da EMA4,ALVO 0%,0,0,0,,,,AGUARDAR,0,0,86684.69824016254,110078.61952013224,262997.49172168557,1.8030,0.6090,-0.115652,-0.067069,-0.024388,real
2025-09-26,109669.102166861,2.0392977420667635,0.9796895980299459,0,VERMELHO CONFIÁVEL,0.988810363596921,110910.14637824584,111589.81,0.9827877847167318,STH PRESSIONADO,37601.86,2.9165871626260245,LTH SAUDÁVEL,1071601390228.5881,27552692325.38867,0.02639023675880603,FLUXO FRACO,42.096660522517936,AGUARDAR RSI,0,106473.74052311601,116455.65369715814,103146.43613176864,,,Abaixo da EMA4,ALVO 0%,0,0,0,,,,AGUARDAR,0,0,86684.69824016254,110078.61952013224,264208.6991486811,1.3415,0.6086,-0.111579,-0.051407,-0.014231,real
2025-09-27,109644.73069287,2.0384097258593887,0.974643948189576,0,VERMELHO CONFIÁVEL,0.9931229887680713,110403.9801040955,110955.78,0.9881840377569334,STH PRESSIONADO,37588.89,2.916945158339871,LTH SAUDÁVEL,1071856035757.5059,26576424547.84485,0.025425182183635098,FLUXO FRACO,42.055076715462675,AGUARDAR RSI,0,105987.82089993168,115924.17910930028,102675.70149680883,,,Abaixo da EMA4,ALVO 0%,0,0,0,,,,AGUARDAR,0,0,86684.69824016254,110078.61952013224,264149.98474952695,0.4496,0.6334,-0.111776,-0.052771,-0.025217,real
2025-09-28,112170.00778609,2.0843982136269275,0.9714974016094599,0,VERMELHO CONFIÁVEL,1.0095366112743651,111110.39117689332,111041.91,1.0101592073307277,STH SAUDÁVEL,37634.25,2.9805299105493,LTH SAUDÁVEL,1072376950539.9604,23050924591.650635,0.021967361927212936,FLUXO FRACO,47.67817913280221,AGUARDAR RSI,0,106665.97552981759,116665.91073573798,103332.6637945108,,,Manter 100%,ALVO 0%,0,0,0,,,,SEM DESCONTO,0,0,86684.69824016254,110078.61952013224,270233.74182063417,0.6567,0.6493,-0.091319,-0.027322,0.034079,real
2025-09-29,114341.141435418,2.122720877587773,0.9696477323053453,0,VERMELHO CONFIÁVEL,1.0172455848969026,112402.6912803032,111217.75,1.0280835697127302,STH SAUDÁVEL,37725.45,3.0308754815494052,LTH AQUECIDO,1073422216806.4426,23724752735.595703,0.022601514767491615,FLUXO FRACO,51.89261250655672,AGUARDAR RSI,0,107906.58362909107,118022.82584431837,104534.50289068198,,,Manter 100%,ALVO 0%,0,0,0,,,,SEM DESCONTO,0,0,86684.69824016254,110078.61952013224,275464.31621062144,1.2327,0.6181,-0.073731,0.014313,0.051450,real
2025-09-30,113971.742796902,2.112807213335253,0.9667219745877758,0,VERMELHO CONFIÁVEL,1.0083290127598776,113030.31188694271,110853.34,1.0281308871424353,STH SAUDÁVEL,37598.11,3.03131574424624,LTH AQUECIDO,1075001897271.394,25172152102.167847,0.023977366061494365,FLUXO FRACO,51.15648161790234,AGUARDAR RSI,0,108509.099411465,118681.82748128986,105118.19005485672,,,Manter 100%,ALVO 0%,0,0,0,,,,SEM DESCONTO,0,0,86684.69824016254,110078.61952013224,274574.38156338496,1.3153,0.6179,-0.076723,0.017129,0.052211,real
